timestamp,nivel,mensagem
2015-06-02 05:17:56,INFO,Pedido finalizado com sucesso.
2015-06-01 21:18:20,INFO,Pedido finalizado com sucesso.
2015-06-01 21:25:15,INFO,Pedido finalizado com sucesso.
2015-06-01 16:38:56,ERROR,Erro interno no sistema de pagamento.
2015-06-01 16:01:58,ERROR,Transação duplicada identificada no sistema.
2015-06-01 18:44:21,INFO,Confirmação de pagamento recebida.
2015-06-01 18:44:21,INFO,Pagamento processado com sucesso.
2015-06-01 18:19:32,INFO,Pagamento processado com sucesso.
2015-06-01 13:11:15,ERROR,Erro ao calcular total da compra com desconto aplicado.
2015-06-01 17:40:03,ERROR,Discrepância nos valores da transação detectada.
2015-06-01 16:56:48,INFO,Confirmação de pagamento recebida.
2015-06-01 17:29:28,INFO,Pagamento processado com sucesso.
2015-06-01 23:41:36,INFO,Transação concluída sem erros.
2015-06-01 23:01:58,ERROR,Discrepância nos valores da transação detectada.
2015-06-02 02:31:26,ERROR,Erro ao calcular total da compra com desconto aplicado.
2015-06-02 01:29:18,ERROR,Discrepância nos valores da transação detectada.
2015-06-02 01:29:47,INFO,Pagamento processado com sucesso.
2015-06-02 01:42:48,INFO,Transação concluída sem erros.
2015-06-02 02:18:38,INFO,Pagamento processado com sucesso.
2015-06-02 02:18:38,INFO,Pedido finalizado com sucesso.
2015-06-01 07:18:48,INFO,Confirmação de pagamento recebida.
2015-06-01 07:18:48,INFO,Transação concluída sem erros.
2015-06-01 10:24:31,ERROR,Timeout na API do gateway de pagamento.
2015-06-01 22:04:21,INFO,Transação concluída sem erros.
2015-06-01 22:04:32,INFO,Pagamento processado com sucesso.
2015-06-02 03:40:59,ERROR,Timeout na API do gateway de pagamento.
2015-06-02 03:40:59,INFO,Pagamento processado com sucesso.
2015-06-02 01:06:42,ERROR,Timeout na API do gateway de pagamento.
2015-06-02 01:08:18,ERROR,Discrepância nos valores da transação detectada.
2015-06-02 00:32:41,INFO,Pagamento processado com sucesso.
